"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 22 19:00:55 UTC 2022","Tue Mar 22 19:00:58 UTC 2022","3000","","fedora35-container","","","","QA 686","PCP QA Test No. 686

pmlogger_daily ... does culling happen if merging/rewrite fails?



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:37:19 UTC 2022","Tue Mar 22 18:37:23 UTC 2022","4000","","fedora35-container","","","","QA 427","PCP QA Test No. 427

bogus pmda entries in pmcd.conf

564017



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:27:56 UTC 2022","Tue Mar 22 18:27:56 UTC 2022","0","","fedora35-container","","","","QA 288","PCP QA Test No. 288

pv:925800 under some conditions, interpolation was taking forever!



Copyright (c) 2005 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:46:11 UTC 2022","Tue Mar 22 18:46:11 UTC 2022","0","","fedora35-container","","","","QA 546","PCP QA Test No. 546

Check parsing of PMCD access section user/group extensions with errors

(new access control cases, not checked in QA 051 or 454)



Copyright (c) 2013,2019 Red Hat.

Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:44:35 UTC 2022","Tue Mar 22 18:44:35 UTC 2022","0","","fedora35-container","","","","QA 523","PCP QA Test No. 523

more pmie max_* and min_* tests



Copyright (c) 2013 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:13:33 UTC 2022","Tue Mar 22 18:13:52 UTC 2022","19000","","fedora35-container","","","","QA 182","PCP QA Test No. 182

pmlogger gets SIGPIPE if pmlc goes away unexpectedly



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:26:19 UTC 2022","Tue Mar 22 19:26:26 UTC 2022","7000","","fedora35-container","","","","QA 1109","PCP QA Test No. 1109

pmlogger memory leak, part of ...

https://github.com/performancecopilot/pcp/issues/116



See also qa/1159.



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:30:17 UTC 2022","Tue Mar 22 19:30:17 UTC 2022","0","","fedora35-container","","","","QA 1176","PCP QA Test No. 1176

Exercise the BCC PMDA cachestat module - install, remove and values.



Copyright (c) 2018-2019 Red Hat.



"
"passed","Tue Mar 22 19:02:16 UTC 2022","Tue Mar 22 19:02:18 UTC 2022","2000","","fedora35-container","","","","QA 706","PCP QA Test No. 706

Interleaved pmLookupDesc() and pmFetch() across multiple PMDAs ...

trying to reproduce PMDA failure on www.sgi.com



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 17:59:03 UTC 2022","Tue Mar 22 17:59:03 UTC 2022","0","","fedora35-container","","","","QA 037","PCP QA Test No. 037

exercise meta-data services from an archive



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:29:55 UTC 2022","Tue Mar 22 19:29:55 UTC 2022","0","","fedora35-container","","","","QA 1153","PCP QA Test No. 1153

Exercise the BCC PMDA xfsdist module - install, remove and values.



Copyright (c) 2018 Andreas Gerstmayr.



"
"passed","Tue Mar 22 19:11:05 UTC 2022","Tue Mar 22 19:11:06 UTC 2022","1000","","fedora35-container","","","","QA 839","PCP QA Test No. 839

Exercise the pcp-verify(1) command 



Copyright (c) 2015 Red Hat.



"
"passed","Tue Mar 22 19:16:42 UTC 2022","Tue Mar 22 19:16:44 UTC 2022","2000","","fedora35-container","","","","QA 924","PCP QA Test No. 924

pmdadocker threading safety



Copyright (c) 2016-2017 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:05:23 UTC 2022","Tue Mar 22 19:05:23 UTC 2022","0","","fedora35-container","","","","QA 739","PCP QA Test No. 739

Exercise python script automated option handling



Copyright (c) 2014,2017 Red Hat.



"
"passed","Tue Mar 22 18:45:05 UTC 2022","Tue Mar 22 18:45:17 UTC 2022","12000","","fedora35-container","","","","QA 529","PCP QA Test No. 529

verify the pmcd.pmie metrics from the pmcd PMDA



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:34:52 UTC 2022","Tue Mar 22 19:35:29 UTC 2022","37000","","fedora35-container","","","","QA 1213","PCP QA Test No. 1213

pmlogctl - _Error code paths



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:56:03 UTC 2022","Tue Mar 22 18:56:24 UTC 2022","21000","","fedora35-container","","","","QA 644","PCP QA Test No. 644

concurrent Rebuild executions trash the PMNS?



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:07:59 UTC 2022","Tue Mar 22 18:07:59 UTC 2022","0","","fedora35-container","","","","QA 127","PCP QA Test No. 127

pmlogreduce basic metadata sanity



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:17:24 UTC 2022","Tue Mar 22 19:17:25 UTC 2022","1000","","fedora35-container","","","","QA 938","PCP QA Test No. 938

derived metrics - ternary expressions



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:38:29 UTC 2022","Tue Mar 22 19:38:29 UTC 2022","0","","fedora35-container","","","","QA 1286","PCP QA Test No. 1286

Exercise the BCC PMDA netproc hits module - install, remove and values.



Copyright (c) 2020 Red Hat.



"
"passed","Tue Mar 22 18:30:58 UTC 2022","Tue Mar 22 18:30:59 UTC 2022","1000","","fedora35-container","","","","QA 344","PCP QA Test No. 344



exercise __pmLocalPMDA functionality



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:44:34 UTC 2022","Tue Mar 22 19:44:34 UTC 2022","0","","fedora35-container","","","","QA 1362","PCP QA Test No. 1362

check postgresql PMDA can reconnect when db bounces



Copyright (c) 2018 Red Hat.  All Rights Reserved.



Note: this test is _notrun if a local postgresql server is not installed

or not configured correctly and running. On Fedora (other platforms may

differ), install, initialize, enable and start the server :



sudo dnf install postgresql-server

sudo postgresql-setup initdb

sudo systemctl enable postgresql

sudo systemctl start postgresql



Also (on Fedora at least), after a major system upgrade may require you

to migrate an existing postgres DB to the new version. To do that:



sudo dnf install postgresql-upgrade

sudo postgresql-setup --upgrade

sudo systemctl restart postgresql



For Ubuntu, the major upgrade recipe is more like ...



remove the on install empty main cluster

sudo pg_dropcluster --stop <newversion> main

sudo systemctl stop postgresql

sudo pg_upgradecluster -m upgrade <oldversion> main

sudo systemctl start postgresql

check <oldversion> is down, <newversion> is online

pg_lsclusters

remove the <oldversion> cluster

sudo pg_dropcluster --stop <oldversion> main



"
"passed","Tue Mar 22 19:29:37 UTC 2022","Tue Mar 22 19:29:40 UTC 2022","3000","","fedora35-container","","","","QA 1142","PCP QA Test No. 1142

pmie - #'instname' matching tests



See also qa/1107 for archive version.



Copyright (c) 2019 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:39:35 UTC 2022","Tue Mar 22 19:39:36 UTC 2022","1000","","fedora35-container","","","","QA 1294","PCP QA Test No. 1294

Exercise bad input error handling for MMV labels.



Copyright (c) 2018 Red Hat.



"
"passed","Tue Mar 22 17:57:14 UTC 2022","Tue Mar 22 17:57:14 UTC 2022","0","","fedora35-container","","","","QA 007","PCP QA Test No. 007

exercise optFetch routines



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:36:40 UTC 2022","Tue Mar 22 19:36:45 UTC 2022","5000","","fedora35-container","","","","QA 1226","PCP QA Test No. 1226

pmiectl - basic functionality



see qa/1204 for the pmlogctl variant of this test



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:39:32 UTC 2022","Tue Mar 22 19:39:32 UTC 2022","0","","fedora35-container","","","","QA 1289","PCP QA Test No. 1289

Test libpcp multi-archive support using pmval



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:41:22 UTC 2022","Tue Mar 22 19:41:25 UTC 2022","3000","","fedora35-container","","","","QA 1319","PCP QA Test No. 1319

Muti-threading and __pmProcess*() family

helgrind variant, see qa/1316 for the non-helgrind variant



Copyright (c) 2021 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:49:31 UTC 2022","Tue Mar 22 19:49:41 UTC 2022","10000","","fedora35-container","","","","QA 1546","PCP QA Test No. 1546

Exercise Python PMFG clearing.



Copyright (c) 2018 Red Hat.



"
"passed","Tue Mar 22 18:56:59 UTC 2022","Tue Mar 22 18:57:18 UTC 2022","19000","","fedora35-container","","","","QA 649","PCP QA Test No. 649

Testing MMV client flags behaviour



Copyright (c) 2010 Aconex.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:07:59 UTC 2022","Tue Mar 22 19:07:59 UTC 2022","0","","fedora35-container","","","","QA 789","PCP QA Test No. 789

Basic zimbra PMDA checkout



Copyright (c) 2019 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:29:51 UTC 2022","Tue Mar 22 18:29:54 UTC 2022","3000","","fedora35-container","","","","QA 319","PCP QA Test No. 319

reworked AND and OR logic in the presence of unavailable results

see also qa/697 for valgrind version of this test



Copyright (c) 2007 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:05:32 UTC 2022","Tue Mar 22 19:05:32 UTC 2022","0","","fedora35-container","","","","QA 749","PCP QA Test No. 749

Check pmcd static probes



Copyright (c) 2013-2014 Red Hat.

"
"passed","Tue Mar 22 19:24:07 UTC 2022","Tue Mar 22 19:24:08 UTC 2022","1000","","fedora35-container","","","","QA 1075","PCP QA Test No. 1075

check for reuse of freed memory in pmlogrewrite



Copyright (c) 2017 Red Hat.



"
"passed","Tue Mar 22 19:16:32 UTC 2022","Tue Mar 22 19:16:34 UTC 2022","2000","","fedora35-container","","","","QA 919","PCP QA Test No. 919

Check pmlogger config for pmstat



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:43:43 UTC 2022","Tue Mar 22 18:43:48 UTC 2022","5000","","fedora35-container","","","","QA 507","PCP QA Test No. 507

exercises the pcp(1) works with an archive generates from

our own pmlogger config file for it.  also checks bug #640234



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



check-group-exclude: pmdumplog



"
"passed","Tue Mar 22 18:01:41 UTC 2022","Tue Mar 22 18:01:41 UTC 2022","0","","fedora35-container","","","","QA 063","PCP QA Test No. 063

__pmOptFetchRedo() used to cause a core dump



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:46:31 UTC 2022","Tue Mar 22 18:46:46 UTC 2022","15000","","fedora35-container","","","","QA 557","PCP QA Test No. 557

pmie problems where metrics not initially available and later become

available



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:33:07 UTC 2022","Tue Mar 22 18:34:00 UTC 2022","53000","","fedora35-container","","","","QA 383","PCP QA Test No. 383

command line option parsing for cisco PMDA



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.

Copyright (c) 2015 Red Hat.



"
"passed","Tue Mar 22 19:18:54 UTC 2022","Tue Mar 22 19:19:04 UTC 2022","10000","","fedora35-container","","","","QA 950","PCP QA Test No. 950

Check that pmproxy advertises its presence using avahi



Copyright (c) 2014 Red Hat.



"
"passed","Tue Mar 22 19:20:58 UTC 2022","Tue Mar 22 19:20:59 UTC 2022","1000","","fedora35-container","","","","QA 969","PCP QA Test No. 969

Error handling below pmLoadDerivedConfig.



Copyright (c) 2016 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:30:05 UTC 2022","Tue Mar 22 19:30:06 UTC 2022","1000","","fedora35-container","","","","QA 1167","PCP QA Test No. 1138

Check various tools correctly fail with a corrupted archive

See GH#475 libpcp SEGV on corrupt archive



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:45:24 UTC 2022","Tue Mar 22 18:45:27 UTC 2022","3000","","fedora35-container","","","","QA 534","PCP QA Test No. 534

566355 - Macros cannot be used to define a metric name



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:10:44 UTC 2022","Tue Mar 22 19:10:44 UTC 2022","0","","fedora35-container","","","","QA 830","PCP QA Test No. 830

Exercise error handling in the pcp(1) script.



Copyright (c) 2014 Red Hat.



"
"skipped","Tue Mar 22 19:16:17 UTC 2022","Tue Mar 22 19:16:18 UTC 2022","1000","","fedora35-container","","","","QA 917","PCP QA Test No. 917

SELinux Testing



Copyright (c) 2017-2018 Red Hat Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:02:25 UTC 2022","Tue Mar 22 19:02:25 UTC 2022","0","","fedora35-container","","","","QA 711","PCP QA Test No. 711



Exercise sar2pcp for RH BZ 891688

Copyright (c) 2012 Red Hat.



"
"passed","Tue Mar 22 17:57:13 UTC 2022","Tue Mar 22 17:57:13 UTC 2022","0","","fedora35-container","","","","QA 004","PCP QA Test No. 004

exercise contexts for the live data from the pmcd



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:26:36 UTC 2022","Tue Mar 22 19:27:02 UTC 2022","26000","","fedora35-container","","","","QA 1111","PCP QA Test No. 1111

checks basic pcp2influxdb functionality



Copyright (c) 2015-2018 Red Hat.



seq=`basename $0`

echo ""QA output created by $seq""

"
"passed","Tue Mar 22 19:35:55 UTC 2022","Tue Mar 22 19:35:55 UTC 2022","0","","fedora35-container","","","","QA 1217","PCP QA Test No. 1217

Check that metrics used by basic pmrep configs are available

(esp. derived metrics).



Copyright (c) 2018 Red Hat.



"
"passed","Tue Mar 22 20:01:23 UTC 2022","Tue Mar 22 20:01:24 UTC 2022","1000","","fedora35-container","","","","QA 1826","PCP QA Test No. 1826

Exercise machineid labels (/etc/pcp/labels.conf)



Copyright (c) 2020 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:16:05 UTC 2022","Tue Mar 22 18:16:06 UTC 2022","1000","","fedora35-container","","","","QA 216","PCP QA Test No. 216



Verify network.<protocol> statistics

(Linux version, see 117 for non-Linux version - although this version

has been completely re-written to deal with optional output from the

Linux version of netstat)



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.

Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:36:26 UTC 2022","Tue Mar 22 18:36:57 UTC 2022","31000","","fedora35-container","","","","QA 418","PCP QA Test No. 418

""default"" interval for pmlogger



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:22:07 UTC 2022","Tue Mar 22 19:22:08 UTC 2022","1000","","fedora35-container","","","","QA 1038","PCP QA Test No. 1038

Test libpcp multi-archive support using pmrep



Copyright (c) 2016 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:31:55 UTC 2022","Tue Mar 22 19:31:56 UTC 2022","1000","","fedora35-container","","","","QA 1197","PCP QA Test No. 1197

pmlogextract handling of empty archives



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:48:29 UTC 2022","Tue Mar 22 18:48:30 UTC 2022","1000","","fedora35-container","","","","QA 577","PCP QA Test No. 577

pmlogger leaves zombie pmcpp process?



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 17:58:42 UTC 2022","Tue Mar 22 17:58:42 UTC 2022","0","","fedora35-container","","","","QA 027","PCP QA Test No. 027

exercise pmConvScale and pmUnitsStr



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:18:48 UTC 2022","Tue Mar 22 18:18:49 UTC 2022","1000","","fedora35-container","","","","QA 246","PCP QA Test No. 246



Exercise derived metric memory allocation and freeing around the

creating and destroying of contexts.



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:22:09 UTC 2022","Tue Mar 22 19:22:09 UTC 2022","0","","fedora35-container","","","","QA 1040","PCP QA Test No. 1040

dbpmda can trigger malloc badness in the libpcp pmns routines



Copyright (c) 2016 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:00:10 UTC 2022","Tue Mar 22 19:00:11 UTC 2022","1000","","fedora35-container","","","","QA 674","PCP QA Test No. 674

check realpath alternative in pcp(1)



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:42:43 UTC 2022","Tue Mar 22 19:43:25 UTC 2022","42000","","fedora35-container","","","","QA 1339","PCP QA Test No. 1339

check out sample PMDA

- Internet socket part, see qa/156 for the other PMDA connection

cases



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:41:59 UTC 2022","Tue Mar 22 19:41:59 UTC 2022","0","","fedora35-container","","","","QA 1323","PCP QA Test No. 1323

Test that pmlogrewrite(1) copies labels and help text correctly



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:51:56 UTC 2022","Tue Mar 22 19:51:58 UTC 2022","2000","","fedora35-container","","","","QA 1671","PCP QA Test No. 1671

test replay of multi-archive corrupted archives

related RHBZ#1673053



Copyright (c) 2019 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:02:04 UTC 2022","Tue Mar 22 18:02:07 UTC 2022","3000","","fedora35-container","","","","QA 073","PCP QA Test No. 073

check out pmclient_fg python script (live mode)

Python toolchain variant of test 109.



Copyright (c) 2016 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
